symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
IF0,day,0.5024180376948211,train,breakout_pullback_continuation,0,index
IC0,day,0.6981622756933532,train,breakout_pullback_continuation,0,index
IH0,day,0.5735291785946102,train,breakout_pullback_continuation,0,index
IC0,day,0.692424499300005,train,breakout_pullback_continuation,0,index
IF0,day,0.6697174255587108,train,breakout_pullback_continuation,0,index
IF0,day,0.1786284145832563,train,breakout_pullback_continuation,0,index
IH0,day,0.21390852015309125,train,breakout_pullback_continuation,0,index
IC0,day,0.49874067384282644,train,breakout_pullback_continuation,0,index
IH0,day,0.15132849097880924,train,breakout_pullback_continuation,0,index
IF0,day,0.18433721329579011,train,breakout_pullback_continuation,0,index
IH0,day,0.20105016029234507,train,breakout_pullback_continuation,0,index
IF0,day,0.6608510905795031,train,breakout_pullback_continuation,0,index
IC0,day,0.700122750673137,train,breakout_pullback_continuation,0,index
IF0,day,0.7032206627897981,train,breakout_pullback_continuation,0,index
IC0,day,0.5870805892517187,train,breakout_pullback_continuation,0,index
IC0,day,0.6059215413166302,train,breakout_pullback_continuation,0,index
IF0,day,0.5791664280189722,train,breakout_pullback_continuation,0,index
IC0,day,0.5688287103733811,train,breakout_pullback_continuation,0,index
IF0,day,0.32682247576588724,train,breakout_pullback_continuation,0,index
IH0,day,0.5644673013401578,train,breakout_pullback_continuation,0,index
IF0,day,0.7412366906761294,train,breakout_pullback_continuation,0,index
IH0,day,0.6698570369562238,train,breakout_pullback_continuation,0,index
IH0,day,0.6374369296339899,train,breakout_pullback_continuation,0,index
IH0,day,0.6310757574506558,valid,breakout_pullback_continuation,0,index
IF0,day,0.545211703065462,valid,breakout_pullback_continuation,0,index
IH0,day,0.4775357601493099,valid,breakout_pullback_continuation,0,index
IF0,day,0.46558381459800313,valid,breakout_pullback_continuation,0,index
IH0,day,0.5162200614286636,valid,breakout_pullback_continuation,0,index
IF0,day,0.50714349225101,valid,breakout_pullback_continuation,0,index
IF0,day,0.4612937727990073,valid,breakout_pullback_continuation,0,index
IH0,day,0.3565330860242998,valid,breakout_pullback_continuation,0,index
IF0,day,0.4638443772746774,valid,breakout_pullback_continuation,0,index
IC0,day,0.29178501636949306,valid,breakout_pullback_continuation,0,index
IC0,day,0.4842733537306325,valid,breakout_pullback_continuation,0,index
IH0,day,0.5317298423299651,valid,breakout_pullback_continuation,0,index
IC0,day,0.5449947252154744,valid,breakout_pullback_continuation,0,index
IC0,day,0.5202955160074629,valid,breakout_pullback_continuation,0,index
IF0,day,0.12395357125173334,valid,breakout_pullback_continuation,0,index
IH0,day,0.19264217062155878,valid,breakout_pullback_continuation,0,index
IC0,day,0.5116146256423346,valid,breakout_pullback_continuation,0,index
IH0,day,0.18285936032571934,valid,breakout_pullback_continuation,0,index
IC0,day,0.3805233755324498,valid,breakout_pullback_continuation,0,index
IC0,day,0.3755033238538555,valid,breakout_pullback_continuation,0,index
IC0,day,0.49952020314617696,valid,breakout_pullback_continuation,0,index
IC0,day,0.35007449246126676,valid,breakout_pullback_continuation,0,index
IF0,day,0.6763156163254753,valid,breakout_pullback_continuation,0,index
