symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
AL0,minute60,0.4676841683089488,train,atr_breakout,0,metal
AL0,minute60,0.4539235032227368,train,atr_breakout,0,metal
CU0,minute60,0.523453893882732,train,atr_breakout,0,metal
CU0,minute60,0.34502064109725195,train,atr_breakout,0,metal
ZN0,minute60,0.3942914796957745,train,atr_breakout,0,metal
CU0,minute60,0.37022587615833835,train,atr_breakout,0,metal
AL0,minute60,0.5177041665136485,train,atr_breakout,0,metal
CU0,minute60,0.4087129058801898,train,atr_breakout,0,metal
ZN0,minute60,0.5080997200487095,train,atr_breakout,0,metal
AL0,minute60,0.42541256068940553,train,atr_breakout,0,metal
CU0,minute60,0.5089505109172705,train,atr_breakout,0,metal
ZN0,minute60,0.2751183978181841,train,atr_breakout,0,metal
CU0,minute60,0.4398923163940691,train,atr_breakout,0,metal
ZN0,minute60,0.4949255451041981,train,atr_breakout,0,metal
AL0,minute60,0.48524629707691336,train,atr_breakout,0,metal
ZN0,minute60,0.6381965782829031,train,atr_breakout,0,metal
AL0,minute60,0.5316316671680194,train,atr_breakout,0,metal
CU0,minute60,0.4355997464365282,train,atr_breakout,0,metal
ZN0,minute60,0.5669736401164958,train,atr_breakout,0,metal
CU0,minute60,0.46344596743440536,train,atr_breakout,0,metal
AL0,minute60,0.6015723863266302,train,atr_breakout,0,metal
CU0,minute60,0.39027918187232263,train,atr_breakout,0,metal
CU0,minute60,0.38122412378078263,train,atr_breakout,0,metal
ZN0,minute60,0.5064708663980637,train,atr_breakout,0,metal
AL0,minute60,0.7020089872382633,train,atr_breakout,0,metal
ZN0,minute60,0.574037093255823,train,atr_breakout,0,metal
CU0,minute60,0.4617901923539999,train,atr_breakout,0,metal
ZN0,minute60,0.43033335415822255,train,atr_breakout,0,metal
AL0,minute60,0.4319072274444481,train,atr_breakout,0,metal
ZN0,minute60,0.44414415000644025,train,atr_breakout,0,metal
AL0,minute60,0.2900565865143018,train,atr_breakout,0,metal
ZN0,minute60,0.4397334465568128,train,atr_breakout,0,metal
CU0,minute60,0.5467649922518479,train,atr_breakout,0,metal
ZN0,minute60,0.44697759886209276,train,atr_breakout,0,metal
AL0,minute60,0.6064449805053256,train,atr_breakout,0,metal
CU0,minute60,0.5736475260311021,train,atr_breakout,0,metal
ZN0,minute60,0.4527137794425746,train,atr_breakout,0,metal
AL0,minute60,0.563614727939592,train,atr_breakout,0,metal
ZN0,minute60,0.4375399104598595,train,atr_breakout,0,metal
CU0,minute60,0.39487453645339127,train,atr_breakout,0,metal
ZN0,minute60,0.6071330474447598,train,atr_breakout,0,metal
AL0,minute60,0.44132443542751776,train,atr_breakout,0,metal
AL0,minute60,0.44389418072942693,train,atr_breakout,0,metal
AL0,minute60,0.5282048421562356,train,atr_breakout,0,metal
ZN0,minute60,0.5739112188905182,train,atr_breakout,0,metal
CU0,minute60,0.5557033116694321,train,atr_breakout,0,metal
AL0,minute60,0.61872310206167,train,atr_breakout,0,metal
AL0,minute60,0.636058662743284,train,atr_breakout,0,metal
ZN0,minute60,0.5806594283224941,train,atr_breakout,0,metal
AL0,minute60,0.6636381616583481,train,atr_breakout,0,metal
CU0,minute60,0.5880771846754125,train,atr_breakout,0,metal
ZN0,minute60,0.6163386293799031,train,atr_breakout,0,metal
CU0,minute60,0.47202130014047494,train,atr_breakout,0,metal
CU0,minute60,0.5046702256505894,train,atr_breakout,0,metal
ZN0,minute60,0.5993017585063775,train,atr_breakout,0,metal
CU0,minute60,0.37075828252651705,train,atr_breakout,0,metal
ZN0,minute60,0.42659651651026653,train,atr_breakout,0,metal
ZN0,minute60,0.5763433215680118,train,atr_breakout,0,metal
CU0,minute60,0.5445365306667368,train,atr_breakout,0,metal
ZN0,minute60,0.5506946793659165,train,atr_breakout,0,metal
AL0,minute60,0.6033718775770514,train,atr_breakout,0,metal
CU0,minute60,0.5861770524207772,train,atr_breakout,0,metal
ZN0,minute60,0.6131168584631481,train,atr_breakout,0,metal
AL0,minute60,0.6457721085080143,train,atr_breakout,0,metal
ZN0,minute60,0.3866236117404699,train,atr_breakout,0,metal
AL0,minute60,0.3261813331135286,train,atr_breakout,0,metal
CU0,minute60,0.5673032681997627,train,atr_breakout,0,metal
ZN0,minute60,0.56609446422786,train,atr_breakout,0,metal
CU0,minute60,0.6817329898531245,train,atr_breakout,0,metal
ZN0,minute60,0.4058979561146448,train,atr_breakout,0,metal
CU0,minute60,0.5590167118083652,train,atr_breakout,0,metal
ZN0,minute60,0.6262175743349114,train,atr_breakout,0,metal
AL0,minute60,0.3425528724366133,train,atr_breakout,0,metal
ZN0,minute60,0.4101390146283228,train,atr_breakout,0,metal
CU0,minute60,0.6215985851940729,train,atr_breakout,0,metal
ZN0,minute60,0.40533793633359905,train,atr_breakout,0,metal
AL0,minute60,0.5500377549701647,train,atr_breakout,0,metal
CU0,minute60,0.5650464779483328,train,atr_breakout,0,metal
ZN0,minute60,0.6425444318314609,train,atr_breakout,0,metal
AL0,minute60,0.6053594208252251,train,atr_breakout,0,metal
CU0,minute60,0.4349409166580782,train,atr_breakout,0,metal
ZN0,minute60,0.2554859106914994,train,atr_breakout,0,metal
AL0,minute60,0.4092994026527368,train,atr_breakout,0,metal
AL0,minute60,0.5444398548445447,train,atr_breakout,0,metal
ZN0,minute60,0.391229023044464,train,atr_breakout,0,metal
CU0,minute60,0.25630339268911223,train,atr_breakout,0,metal
AL0,minute60,0.6199845807706392,train,atr_breakout,0,metal
ZN0,minute60,0.41271606172509057,train,atr_breakout,0,metal
AL0,minute60,0.35429823882436295,train,atr_breakout,0,metal
CU0,minute60,0.28487695730645335,train,atr_breakout,0,metal
ZN0,minute60,0.34154977940601083,train,atr_breakout,0,metal
CU0,minute60,0.3227298913418184,train,atr_breakout,0,metal
CU0,minute60,0.3595287528673473,train,atr_breakout,0,metal
ZN0,minute60,0.28465011651622707,train,atr_breakout,0,metal
AL0,minute60,0.3371817452101118,train,atr_breakout,0,metal
AL0,minute60,0.3603289620657495,train,atr_breakout,0,metal
CU0,minute60,0.32554700524212143,train,atr_breakout,0,metal
AL0,minute60,0.42524105846550353,train,atr_breakout,0,metal
ZN0,minute60,0.5367275001995477,train,atr_breakout,0,metal
CU0,minute60,0.29729037943365744,train,atr_breakout,0,metal
AL0,minute60,0.656756932893406,train,atr_breakout,0,metal
AL0,minute60,0.5679745083864239,train,atr_breakout,0,metal
ZN0,minute60,0.4329990211678456,train,atr_breakout,0,metal
CU0,minute60,0.34718334566833153,train,atr_breakout,0,metal
ZN0,minute60,0.5341438818730803,train,atr_breakout,0,metal
AL0,minute60,0.3495632866994802,train,atr_breakout,0,metal
CU0,minute60,0.3805984215071274,train,atr_breakout,0,metal
AL0,minute60,0.5429999370179233,train,atr_breakout,0,metal
CU0,minute60,0.3832327149431461,train,atr_breakout,0,metal
ZN0,minute60,0.49961582455554177,train,atr_breakout,0,metal
AL0,minute60,0.5161930532204468,train,atr_breakout,0,metal
CU0,minute60,0.5268345821625173,train,atr_breakout,0,metal
ZN0,minute60,0.553996359473663,train,atr_breakout,0,metal
AL0,minute60,0.570583282615581,train,atr_breakout,0,metal
CU0,minute60,0.49877954663209845,train,atr_breakout,0,metal
ZN0,minute60,0.5459703817131605,train,atr_breakout,0,metal
CU0,minute60,0.4779972788123779,train,atr_breakout,0,metal
AL0,minute60,0.6343718168248949,train,atr_breakout,0,metal
CU0,minute60,0.5229698767244527,train,atr_breakout,0,metal
CU0,minute60,0.6152019296716156,train,atr_breakout,0,metal
CU0,minute60,0.5417957659016654,train,atr_breakout,0,metal
AL0,minute60,0.48949983803081376,train,atr_breakout,0,metal
ZN0,minute60,0.5890509017165513,train,atr_breakout,0,metal
ZN0,minute60,0.44869349183669516,train,atr_breakout,0,metal
CU0,minute60,0.5394473353055306,train,atr_breakout,0,metal
CU0,minute60,0.45444872106167716,train,atr_breakout,0,metal
AL0,minute60,0.547959436876357,train,atr_breakout,0,metal
ZN0,minute60,0.5852150544341022,train,atr_breakout,0,metal
CU0,minute60,0.40550743488146784,train,atr_breakout,0,metal
CU0,minute60,0.4256253288427531,train,atr_breakout,0,metal
CU0,minute60,0.32537801116019094,train,atr_breakout,0,metal
AL0,minute60,0.5748135131044667,train,atr_breakout,0,metal
ZN0,minute60,0.4173118489234874,train,atr_breakout,0,metal
AL0,minute60,0.4245124524678999,train,atr_breakout,0,metal
CU0,minute60,0.24566664382092968,train,atr_breakout,0,metal
ZN0,minute60,0.2500911485669681,train,atr_breakout,0,metal
CU0,minute60,0.48737907033177663,train,atr_breakout,0,metal
ZN0,minute60,0.5527732486578446,train,atr_breakout,0,metal
AL0,minute60,0.6512075472514912,train,atr_breakout,0,metal
AL0,minute60,0.5794375723747827,train,atr_breakout,0,metal
AL0,minute60,0.6261348811081255,train,atr_breakout,0,metal
AL0,minute60,0.42586543573044144,train,atr_breakout,0,metal
CU0,minute60,0.5632373993006605,train,atr_breakout,0,metal
AL0,minute60,0.47002894313945076,train,atr_breakout,0,metal
CU0,minute60,0.4874525526229828,train,atr_breakout,0,metal
CU0,minute60,0.3494999503616484,train,atr_breakout,0,metal
CU0,minute60,0.41039347265371917,train,atr_breakout,0,metal
CU0,minute60,0.46952005024786925,train,atr_breakout,0,metal
AL0,minute60,0.6980183442824615,train,atr_breakout,0,metal
CU0,minute60,0.5911715831311797,train,atr_breakout,0,metal
ZN0,minute60,0.594002211739705,train,atr_breakout,0,metal
AL0,minute60,0.694538314017553,train,atr_breakout,0,metal
AL0,minute60,0.5973512392063115,train,atr_breakout,0,metal
ZN0,minute60,0.49214900719080984,train,atr_breakout,0,metal
ZN0,minute60,0.5826869190786848,train,atr_breakout,0,metal
CU0,minute60,0.6433617536817543,train,atr_breakout,0,metal
CU0,minute60,0.39039859064752525,train,atr_breakout,0,metal
ZN0,minute60,0.39942866190485965,train,atr_breakout,0,metal
AL0,minute60,0.3977054971015148,train,atr_breakout,0,metal
ZN0,minute60,0.5240852133735323,train,atr_breakout,0,metal
CU0,minute60,0.6462297263702909,train,atr_breakout,0,metal
CU0,minute60,0.6596791865146865,train,atr_breakout,0,metal
CU0,minute60,0.6520164169131304,train,atr_breakout,0,metal
AL0,minute60,0.6475469536998235,train,atr_breakout,0,metal
ZN0,minute60,0.5828987625812696,train,atr_breakout,0,metal
AL0,minute60,0.48253475021008574,train,atr_breakout,0,metal
AL0,minute60,0.43195324097322024,train,atr_breakout,0,metal
ZN0,minute60,0.4616242267070767,train,atr_breakout,0,metal
AL0,minute60,0.6300020775763537,train,atr_breakout,0,metal
CU0,minute60,0.3308603082577574,train,atr_breakout,0,metal
ZN0,minute60,0.5945113341364525,train,atr_breakout,0,metal
AL0,minute60,0.6943383708930511,train,atr_breakout,0,metal
ZN0,minute60,0.6162766386294027,train,atr_breakout,0,metal
CU0,minute60,0.6552462653324224,train,atr_breakout,0,metal
ZN0,minute60,0.32190549576728433,train,atr_breakout,0,metal
ZN0,minute60,0.484423168707223,train,atr_breakout,0,metal
ZN0,minute60,0.4351880284760421,train,atr_breakout,0,metal
CU0,minute60,0.4300552348737757,train,atr_breakout,0,metal
ZN0,minute60,0.3038280676573684,train,atr_breakout,0,metal
CU0,minute60,0.7199243003455955,train,atr_breakout,0,metal
CU0,minute60,0.6402543539004371,train,atr_breakout,0,metal
ZN0,minute60,0.6675802756050673,train,atr_breakout,0,metal
AL0,minute60,0.6648022548190267,train,atr_breakout,0,metal
ZN0,minute60,0.5722224578202926,train,atr_breakout,0,metal
AL0,minute60,0.6973116396378278,train,atr_breakout,0,metal
