symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
T0,minute60,0.6246020409044993,train,atr_breakout,0,bond
T0,minute60,0.4297848196872678,train,atr_breakout,0,bond
TF0,minute60,0.6972950077361882,train,atr_breakout,0,bond
T0,minute60,0.7138333020345281,train,atr_breakout,0,bond
T0,minute60,0.5883397627000091,train,atr_breakout,0,bond
T0,minute60,0.5928288556989977,train,atr_breakout,0,bond
TF0,minute60,0.634809602750499,train,atr_breakout,0,bond
TF0,minute60,0.6374456498063465,train,atr_breakout,0,bond
T0,minute60,0.6138513296821017,train,atr_breakout,0,bond
T0,minute60,0.5190966748683292,train,atr_breakout,0,bond
T0,minute60,0.503975871119069,train,atr_breakout,0,bond
TF0,minute60,0.3911761099554434,train,atr_breakout,0,bond
TF0,minute60,0.7931959964498767,train,atr_breakout,0,bond
TF0,minute60,0.6528814293362024,train,atr_breakout,0,bond
TF0,minute60,0.8751529558740931,train,atr_breakout,0,bond
TF0,minute60,0.7833578454690252,train,atr_breakout,0,bond
TF0,minute60,0.6849583578429689,train,atr_breakout,0,bond
TF0,minute60,0.688396928298232,train,atr_breakout,0,bond
T0,minute60,0.6665076953851359,train,atr_breakout,0,bond
T0,minute60,0.7899412069206977,train,atr_breakout,0,bond
TF0,minute60,0.783475732184781,train,atr_breakout,0,bond
T0,minute60,0.7630329857355793,train,atr_breakout,0,bond
TF0,minute60,0.5553722994590036,train,atr_breakout,0,bond
T0,minute60,0.6389391215810085,train,atr_breakout,0,bond
T0,minute60,0.7288193888086472,train,atr_breakout,0,bond
TF0,minute60,0.7225004092934484,train,atr_breakout,0,bond
T0,minute60,0.5357499491922226,train,atr_breakout,0,bond
TF0,minute60,0.7779364478657105,train,atr_breakout,0,bond
T0,minute60,0.6343952132870762,train,atr_breakout,0,bond
TF0,minute60,0.45748794687511085,train,atr_breakout,0,bond
T0,minute60,0.5106299985855254,train,atr_breakout,0,bond
T0,minute60,0.7103909576556604,train,atr_breakout,0,bond
T0,minute60,0.6617268248399784,train,atr_breakout,0,bond
T0,minute60,0.6713891583444747,train,atr_breakout,0,bond
TF0,minute60,0.5964679762893143,train,atr_breakout,0,bond
T0,minute60,0.6471816611397913,train,atr_breakout,0,bond
TF0,minute60,0.6214171687817899,train,atr_breakout,0,bond
TF0,minute60,0.7142466434085101,train,atr_breakout,0,bond
T0,minute60,0.5385023002737573,train,atr_breakout,0,bond
TF0,minute60,0.7176982634689246,train,atr_breakout,0,bond
T0,minute60,0.8208478449224149,train,atr_breakout,0,bond
T0,minute60,0.6382658913011535,train,atr_breakout,0,bond
TF0,minute60,0.6671647054756935,train,atr_breakout,0,bond
T0,minute60,0.6494678920074578,train,atr_breakout,0,bond
TF0,minute60,0.6083614118648748,train,atr_breakout,0,bond
T0,minute60,0.7578515797538643,train,atr_breakout,0,bond
T0,minute60,0.7747793532629619,train,atr_breakout,0,bond
T0,minute60,0.8474844370760888,train,atr_breakout,0,bond
TF0,minute60,0.6848264609972372,train,atr_breakout,0,bond
T0,minute60,0.7064877632341402,train,atr_breakout,0,bond
T0,minute60,0.7774758749487267,train,atr_breakout,0,bond
T0,minute60,0.779641985747235,train,atr_breakout,0,bond
T0,minute60,0.7782961533520522,train,atr_breakout,0,bond
T0,minute60,0.8259473187858652,train,atr_breakout,0,bond
TF0,minute60,0.8709184948958706,train,atr_breakout,0,bond
T0,minute60,0.7831100843872687,train,atr_breakout,0,bond
TF0,minute60,0.8466119856189984,train,atr_breakout,0,bond
T0,minute60,0.8378980099598033,train,atr_breakout,0,bond
TF0,minute60,0.6207372280450462,train,atr_breakout,0,bond
T0,minute60,0.8304913079098843,train,atr_breakout,0,bond
TF0,minute60,0.8573881355358883,train,atr_breakout,0,bond
T0,minute60,0.8303261414809213,train,atr_breakout,0,bond
T0,minute60,0.7606639806941147,train,atr_breakout,0,bond
TF0,minute60,0.6454651846399466,train,atr_breakout,0,bond
T0,minute60,0.597759948472631,train,atr_breakout,0,bond
TF0,minute60,0.49330891913033925,train,atr_breakout,0,bond
