rank,feature,importance,feature_meaning,model_kind
141,generic_realized_var_20,0.00026504514684919176,已实现方差,random_forest
142,generic_pa_leg_ratio,0.0002618739749420824,腿幅比,random_forest
143,generic_vol_ma_10,0.00025566964203965433,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
144,generic_cmf_20,0.0002555918303242,佳庆资金流,random_forest
145,generic_range_ratio_20,0.0002539256527612582,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
146,generic_bb_width,0.0002534541338183989,布林带宽度,random_forest
147,generic_expansion_score,0.00025209298854529677,"扩张体制分 [0, 1]",random_forest
148,generic_pa_tight_channel_10,0.0002512948131716942,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
149,generic_roc_5,0.0002499441310764669,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
150,generic_pa_lh_ll_count_20,0.0002484328359210432,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
151,generic_pa_breakout_down_10,0.0002481401005150185,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
152,generic_pa_expected_rr,0.00024620972145695695,预期风险回报比,random_forest
153,generic_regime_conf,0.00024572960271677225,首位 - 次位得分差,random_forest
154,generic_pa_close_pos_bias_20,0.00023985096083671526,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_pa_channel_touch_20,0.00023804990532856192,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
156,generic_rr_score,0.0002377425184267693,潜在盈亏比分,random_forest
157,generic_pa_breakout_fail_20,0.0002373046336725856,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
158,generic_vol_ratio_10_60,0.00023583982217913353,波动率比率,random_forest
159,generic_pct_ret_10,0.0002314055671034422,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
160,generic_vol_ma_20,0.00023124640283431427,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
161,generic_pa_swing_low_idx,0.0002279044323679137,最近 swing low 索引,random_forest
162,generic_chaikin_osc,0.0002260756647216254,佳庆震荡指标,random_forest
163,generic_pa_swing_high_idx,0.00022552022128752815,最近 swing high 索引,random_forest
164,generic_log_ret_3,0.0002234089029863992,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
165,generic_pa_bar_range_rel_10,0.00022006128460864236,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
166,generic_pa_close_pos_bias_5,0.00022001914226035222,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
167,generic_htf_bias,0.00021757177788745406,日线方向偏置,random_forest
168,generic_roc_3,0.0002171285528635102,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
169,generic_oi_ma_20,0.000212932151568464,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
170,generic_bias_3,0.000212929572262237,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
171,generic_pa_trend_bar_bull_pct,0.0002124763327979627,多头趋势K线占比,random_forest
172,generic_pa_ema_slope_accel,0.00021188114259559654,EMA 斜率加速度,random_forest
173,feature_atr_value,0.0002113291787772124,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
174,generic_pa_bar_overlap_avg_10,0.0002112013377499525,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
175,generic_pa_leg_accel_10,0.0002049348218521772,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,generic_pa_leg_close_cons_5,0.00019998090940787246,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
177,generic_pct_ret_3,0.00019880059941915977,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
178,feature_atr14,0.00019866523127383577,14周期 ATR 波动率,random_forest
179,generic_vol_ma_5,0.0001976383753177494,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
180,generic_entropy_60,0.000194749211457931,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
181,generic_pa_range_false_bo,0.00018993800087909208,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
182,generic_vol_zscore_20,0.00018910782530202273,成交量 Z-Score,random_forest
183,generic_vol_ratio_5_20,0.00018897175332788409,波动率比率,random_forest
184,generic_entropy_20,0.00018559474021572292,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
