rank,feature,importance,feature_meaning,model_kind
168,generic_pa_trend_bar_bull_pct,0.001401432895511695,多头趋势K线占比,random_forest
169,generic_pa_low_slope_20,0.001400608034735616,低点斜率,random_forest
170,generic_pa_resistance_density,0.0013743251283807535,上方阻力密度,random_forest
171,generic_oi_ma_20,0.0013659793513150485,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
172,generic_slope_3,0.0013648131648088676,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
173,generic_pa_leg_close_cons_5,0.0013580411745343084,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
174,generic_breakout_dist_atr_10,0.0013538688936057378,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
175,generic_pa_overlap_ratio_20,0.001338201171366839,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,generic_pa_tb_streak_strength,0.0013225329918778513,趋势K线连续强度,random_forest
177,generic_sma_60,0.0013182075593749104,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
178,feature_don_upper_entry,0.001298438824865379,Donchian 上轨入场价,random_forest
179,generic_pa_bar_body_abs,0.001298017755944568,K线实体绝对值,random_forest
180,generic_month,0.001282901248564889,月份,random_forest
181,generic_slope_10,0.0012536350728903735,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
182,generic_pct_ret_1,0.0012459587002101487,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
183,generic_rsi_14,0.001236118921117615,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
184,generic_cci_3,0.0012356075223609918,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
185,generic_pa_close_pos_bias_10,0.0012213779289024793,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
186,generic_pa_hh_hl_count_10,0.0012185070306114372,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
187,generic_gap_pct,0.0012169832564609814,缺口百分比,random_forest
188,generic_pa_bar_body_mid,0.0011977341586762095,实体中点,random_forest
189,generic_pa_trend_bar_cluster_20,0.0011900812521374957,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
190,generic_pa_range_over_atr_10,0.0011762668532994019,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
191,generic_body_ratio,0.001171329773342522,实体占全幅比例,random_forest
192,generic_transition_flag,0.0011446118183556302,当前处于过渡,random_forest
193,feature_trend_score,0.0011435116315663934,趋势强弱分数,random_forest
194,generic_zscore_close_20,0.0011366448475658277,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
195,generic_vol_zscore_20,0.001114645668384501,成交量 Z-Score,random_forest
196,generic_pa_trend_channel_top,0.00110624798748705,由近 3 swing high 拟合的上沿,random_forest
197,generic_log_ret_1,0.0010985603643918276,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
198,generic_pa_body_ratio,0.001073314831147633,实体占比,random_forest
199,generic_aroon_down,0.0010387799944938459,Aroon 下行,random_forest
200,generic_pct_ret_5,0.0010364822401948445,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
201,generic_pa_doji_density_10,0.0010081307813386577,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
202,generic_dow_sin,0.00097740016690095,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
203,generic_range_height_atr_10,0.0009629075055094043,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_bb_pctb,0.0009453070477157112,布林带 %B,random_forest
205,generic_oi_change,0.0009433136316402812,持仓量变化,random_forest
206,generic_momentum_20,0.0009218562869497489,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
207,generic_stoch_k,0.0009171679460581183,KDJ-K 值,random_forest
208,generic_bb_lower,0.0009144192311268812,布林带下轨,random_forest
209,generic_pa_lh_ll_count_10,0.0008929057490072099,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
210,generic_consecutive_hh_20,0.0008689533829425587,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
211,generic_atr_based_stop_long,0.0008680960931594199,做多止损建议价,random_forest
212,generic_pa_bar_range,0.0008678998769744027,K线全幅,random_forest
213,generic_oi_vol_ratio,0.0008502276079472844,持仓量/成交量,random_forest
214,generic_pa_dist_swing_high,0.0008308514018320245,距最近 Swing High,random_forest
215,generic_mtf_trend_score_60m,0.0008117949332251663,60m 视角趋势得分,random_forest
216,generic_roc_5,0.0008053412873880619,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
217,generic_pa_space_ratio_ud,0.0007878296417201479,上下空间比,random_forest
218,generic_pa_bear_legs_20,0.0007858656556673765,20日空头腿数,random_forest
219,generic_macd_dea,0.0007825053083923407,MACD 信号线,random_forest
220,generic_sma_10,0.0007521948744849408,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
221,generic_pa_pullback_bar_ratio,0.0007513223064525695,回调K线数比,random_forest
222,generic_aroon_osc,0.0007492028203875432,Aroon 震荡,random_forest
223,generic_micro_channel_stop_long,0.0007455830035437972,微通道下沿止损,random_forest
224,generic_zscore_close_60,0.0007396098909732442,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
225,generic_bias_10,0.0007241268516216503,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
