rank,feature,importance,feature_meaning,model_kind
164,generic_pa_leg_length,0.001284966161135943,当前腿长度,random_forest
165,generic_pa_bo_vol_ratio_20,0.001280431084468488,突破量比,random_forest
166,generic_cci_14,0.0012746042274794757,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
167,generic_stoch_k,0.0012624365430602843,KDJ-K 值,random_forest
168,generic_gap,0.0012416616541654525,缺口,random_forest
169,generic_pa_bar_body,0.001220971397493222,K线实体（有符号）,random_forest
170,generic_pa_pullback_bar_ratio,0.0012204811719820135,回调K线数比,random_forest
171,generic_pa_bo_body_ratio_20,0.0011966304047749423,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
172,generic_rsi_14,0.0011940807930742627,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
173,generic_breakout_dist_atr_10,0.0011779002140359276,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
174,generic_pa_high_slope_20,0.001177241210794207,高点斜率,random_forest
175,generic_price_pos_60,0.0011650095150682526,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,feature_don_upper_entry,0.001133490649945292,Donchian 上轨入场价,random_forest
177,generic_pa_low_slope_20,0.0010963561450798905,低点斜率,random_forest
178,generic_momentum_3,0.0010932032692284837,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
179,generic_pa_bar_body_mid,0.0010840233204376126,实体中点,random_forest
180,generic_pa_trend_strength_10,0.0010785075314442617,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
181,generic_pa_channel_age_20,0.0010755775396732406,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
182,generic_oi_concentration_20,0.001061042436001252,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
183,generic_pa_signal_strength_20,0.001059644466777416,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
184,generic_pa_trend_bar_cluster_20,0.0010590021955019294,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
185,generic_pa_trail_stop,0.001053814388382589,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
186,generic_pa_hh_hl_count_20,0.0010491787742884823,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
187,generic_pa_trend_bar_bull_pct,0.0010486810981613567,多头趋势K线占比,random_forest
188,generic_pa_ema_slope_20,0.0010449084384446471,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
189,generic_pa_bo_close_pos_10,0.0010427952821797225,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
190,generic_dow_sin,0.0010407429166611783,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
191,generic_natr_14,0.0010283812366401377,标准化 ATR,random_forest
192,generic_pa_range_over_atr_20,0.0010208338403614769,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
193,generic_pa_range_maturity_20,0.0010184144199440995,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
194,generic_stoch_d,0.0010158635661164657,KDJ-D 值,random_forest
195,generic_pa_space_to_low_20,0.0010096061291890819,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
196,generic_pa_overlap_ratio_10,0.0010076477893981388,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
197,generic_slope_10,0.0009688461661512906,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
198,generic_range_height_atr_20,0.0009341490214383283,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
