rank,feature,importance,feature_meaning,model_kind
185,generic_atr_20,1.3806661312697784e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
186,generic_pa_hh_hl_count_20,1.2607594105512004e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
187,generic_pa_swing_score,1.2023830355026198e-05,Swing可行性,random_forest
188,generic_pa_dist_measured_move,1.1818375077977093e-05,距等距目标距离%,random_forest
189,generic_month,1.1193247779230057e-05,月份,random_forest
190,generic_pa_bar_since_sig,1.077047904450001e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
191,generic_sma_5,8.095000388850947e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
192,generic_pa_bar_range_avg_20,8.067975632779537e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
193,generic_atr_5,6.921959711173019e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
194,generic_pa_shadow_pressure_5,6.779428489370165e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
195,generic_pa_ltf_quality,6.697812476241845e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
196,generic_oi_concentration_20,5.713363948933787e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
197,generic_range_height_atr_5,5.677881297053698e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
198,generic_context_score,5.4956828923123366e-06,"大环境配合分 [0, 1]",random_forest
199,generic_breakout_quality_score,5.323822034471849e-06,"突破质量分 [0, 1]",random_forest
200,generic_range_height_atr_20,5.29871795011575e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
201,generic_pa_tf_conflict,5.2350702980490344e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
202,generic_pa_trend_channel_slope,5.128898275041909e-06,通道斜率,random_forest
203,generic_vol_ma_20,5.115022893279535e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_pa_signal_strength_10,5.074202015956311e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
205,generic_pa_pb_close_entry,4.8643765490723035e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
206,generic_vol_ratio_5,4.366460141129698e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
207,generic_pa_inside_bar_ratio_10,3.896606459559172e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
208,generic_lower_shadow_ratio,3.892154731219039e-06,下影线比例,random_forest
209,generic_chaikin_osc,3.321904886891181e-06,佳庆震荡指标,random_forest
210,generic_pa_range_false_bo,2.9718403349670415e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
211,generic_pa_channel_width_atr,2.682895164615563e-06,通道宽度 / ATR,random_forest
212,generic_days_to_month_end,2.514762378655712e-06,距月末天数,random_forest
213,generic_entropy_60,2.445352339486477e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
214,generic_pa_trend_bar_bull_pct,2.32693820579323e-06,多头趋势K线占比,random_forest
215,generic_pa_breakout_up_20,1.4613290682519649e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
216,feature_atr_lower,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
217,feature_atr_ma,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
218,feature_bp_bars_since_breakout,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
219,feature_bp_breakout_level,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
220,feature_bp_confirmed,0.0,突破回踩确认标记,random_forest
221,feature_breakout_score,0.0,突破质量分数,random_forest
222,feature_close,0.0,信号时点收盘价,random_forest
223,feature_don_lower_entry,0.0,Donchian 下轨入场价,random_forest
224,feature_don_upper_entry,0.0,Donchian 上轨入场价,random_forest
225,feature_don_upper_exit,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
226,feature_high,0.0,信号时点最高价,random_forest
227,feature_low,0.0,信号时点最低价,random_forest
228,feature_open,0.0,信号时点开盘价,random_forest
229,feature_open_interest,0.0,信号时点持仓量,random_forest
230,generic_ad_line,0.0,A/D 累积分布线,random_forest
231,generic_atr_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
232,generic_atr_based_stop_long,0.0,做多止损建议价,random_forest
233,generic_atr_based_stop_short,0.0,做空止损建议价,random_forest
234,generic_atr_based_target_long,0.0,做多止盈建议价,random_forest
235,generic_atr_pct_zscore_252,0.0,natr_14 的 252 日分位 zscore,random_forest
236,generic_avg_range_20,0.0,平均振幅,random_forest
237,generic_bb_mid,0.0,布林带中轨,random_forest
238,generic_bb_upper,0.0,布林带上轨,random_forest
239,generic_bb_width,0.0,布林带宽度,random_forest
240,generic_candle_dir,0.0,K线方向,random_forest
241,generic_chandelier_stop_long,0.0,吊灯止损（多）,random_forest
242,generic_chandelier_stop_short,0.0,吊灯止损（空）,random_forest
243,generic_compression_score,0.0,"压缩体制分 [0, 1]",random_forest
244,generic_consecutive_hh_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
245,generic_consecutive_hh_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
246,generic_consecutive_hh_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
247,generic_consecutive_ll_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
248,generic_consecutive_ll_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_consecutive_ll_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
250,generic_days_since_3d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
251,generic_dc_lower_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
252,generic_dc_lower_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
253,generic_dc_lower_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_dc_mid_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
255,generic_dc_mid_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
256,generic_dc_mid_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
257,generic_dc_upper_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
258,generic_dc_upper_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
259,generic_dom,0.0,日期,random_forest
260,generic_dow,0.0,星期几,random_forest
261,generic_dow_cos,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
262,generic_dow_sin,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
263,generic_ema_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
264,generic_ema_120,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
265,generic_ema_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
266,generic_ema_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
267,generic_expansion_score,0.0,"扩张体制分 [0, 1]",random_forest
268,generic_gap_pct,0.0,缺口百分比,random_forest
269,generic_gk_vol_20,0.0,Garman-Klass 波动率,random_forest
270,generic_hist_vol_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
271,generic_htf_bias,0.0,日线方向偏置,random_forest
272,generic_hurst_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
273,generic_hurst_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
274,generic_inside_bar,0.0,内包线,random_forest
275,generic_intraday_range,0.0,日内振幅,random_forest
276,generic_is_10d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
277,generic_is_10d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,generic_is_20d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
279,generic_is_20d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
280,generic_is_3d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
281,generic_is_3d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
