rank,feature,importance,feature_meaning,model_kind
169,generic_pa_overlap_ratio_10,0.0015862448855804875,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
170,generic_pa_leg_close_cons_5,0.0015820373092958104,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
171,generic_mtf_trend_score_30m,0.0015712519900494075,30m 视角,random_forest
172,generic_momentum_3,0.0015592719577682023,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
173,generic_pa_hh_hl_count_10,0.0015458110114851238,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
174,generic_pa_dist_to_ema_20,0.0015382965436669027,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
175,generic_momentum_10,0.0015335249449418306,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,generic_pa_close_pos_bias_5,0.0015088261644585592,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
177,generic_pa_double_bottom_60,0.0014870395866454968,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
178,generic_expansion_score,0.0014683221479717076,"扩张体制分 [0, 1]",random_forest
179,generic_pa_signal_risk,0.0014676854701951227,信号K线风险,random_forest
180,generic_mtf_trend_score_60m,0.0014615330685023129,60m 视角趋势得分,random_forest
181,generic_pa_high_slope_20,0.0014502375791171295,高点斜率,random_forest
182,generic_pa_leg_close_cons_10,0.0014486873351366631,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
183,generic_gap_pct,0.0014225058498249688,缺口百分比,random_forest
184,generic_pa_trend_strength_3,0.001408752453821602,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
185,generic_pa_close_pos_bias_10,0.0014014807356627053,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
186,generic_breakout_dist_atr_down_10,0.0013977636988669428,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
187,generic_slope_20,0.0013661499145509988,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
188,generic_zscore_close_20,0.0013364784045016302,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
189,generic_pa_expected_rr,0.001330612033083939,预期风险回报比,random_forest
190,generic_pa_trend_bar_bull_pct,0.001330529859147504,多头趋势K线占比,random_forest
191,generic_pa_space_to_high_60,0.0013291872170703726,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
192,feature_bp_breakout_level,0.0013234115779681358,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
193,generic_bb_pctb,0.0012787576412471534,布林带 %B,random_forest
194,generic_pa_hh_hl_count_20,0.001264195569573627,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
195,generic_atr_20,0.0012587418124283408,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
196,generic_pa_leg_length,0.0012566407889786644,当前腿长度,random_forest
197,generic_pa_leg_gap_count_10,0.0012513138781688124,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
198,generic_pa_low_slope_20,0.001225233048745101,低点斜率,random_forest
199,generic_vol_zscore_20,0.0012119736766329384,成交量 Z-Score,random_forest
200,generic_slope_3,0.001208549482502525,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
