rank,feature,importance,feature_meaning,model_kind
158,generic_pa_range_over_atr_20,0.0015232784845578664,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
159,generic_pa_leg_gap_count_10,0.0014994964207698676,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
160,generic_pa_breakout_strength_20,0.0014858666735170557,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
161,generic_pa_trend_strength_20,0.0014675351534048286,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
162,generic_mtf_trend_score_60m,0.0014456560451368144,60m 视角趋势得分,random_forest
163,generic_zscore_close_10,0.0014384470463379355,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
164,generic_dow_cos,0.001422541056544215,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
165,generic_pa_ema_slope_20,0.0014114399414066358,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
166,generic_pa_inside_bar_ratio_20,0.001406373719831273,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
167,generic_log_ret_3,0.0013996764438875095,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
168,generic_days_since_60d_high,0.001389109664475425,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
169,generic_breakout_mode_score,0.0013756792581755264,"突破模式整体分 [0, 1]",random_forest
170,generic_pa_range_over_atr_10,0.0013438671889990585,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
171,generic_range_height_atr_10,0.0013079487602091194,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
172,generic_dow,0.0013056627739827923,星期几,random_forest
173,generic_rr_score,0.0012847284563435343,潜在盈亏比分,random_forest
174,generic_bias_10,0.0012822035906470434,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
175,generic_quarter,0.0012755911851888846,季度,random_forest
176,generic_pa_trend_strength_3,0.0012626009905756044,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
177,generic_pa_space_to_low_20,0.0012525655330219844,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
178,generic_pa_bar_range_rel_3,0.0012501835665711554,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
179,generic_oi_change_pct,0.0012424210692250715,持仓量变化率,random_forest
180,generic_pa_high_slope_20,0.0012333447265445588,高点斜率,random_forest
181,generic_breakout_dist_atr_down_10,0.0012291967550890474,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
182,generic_body_ratio,0.0012278923949240494,实体占全幅比例,random_forest
183,generic_pa_dist_swing_high,0.0012239230675249399,距最近 Swing High,random_forest
184,generic_pa_close_pos_bias_5,0.0012032677500629627,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
185,generic_price_pos_60,0.0011817585152647063,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
186,generic_breakout_dist_atr_down_20,0.0011653752257033828,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
187,generic_mtf_trend_score_30m,0.0011630197370590509,30m 视角,random_forest
188,generic_pa_bar_body,0.0011498354081479617,K线实体（有符号）,random_forest
189,generic_oi_price_div_10,0.0011407188856534332,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
190,generic_oi_vol_ratio,0.001132930714479154,持仓量/成交量,random_forest
191,generic_chaikin_osc,0.0011252753562382585,佳庆震荡指标,random_forest
192,generic_pa_trend_bar_bear_pct,0.0011248666499257798,空头趋势K线占比,random_forest
193,generic_atr_based_target_long,0.001091950811532857,做多止盈建议价,random_forest
194,feature_trend_score,0.0010734904199371897,趋势强弱分数,random_forest
195,generic_dow_sin,0.0010376702447434391,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
196,generic_range_height_atr_20,0.0010322089825693902,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
197,generic_rsi_14,0.0010237467744894655,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
198,generic_pa_bpb_flag,0.0009946827770948453,breakout-pullback-continuation,random_forest
199,generic_roc_5,0.0009815432945259371,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
200,generic_pa_breakout_pullback_10,0.0009712908181866453,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
201,feature_don_lower_entry,0.000951300551722561,Donchian 下轨入场价,random_forest
202,generic_days_since_60d_low,0.0009365575109501203,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
203,generic_stoch_k,0.0009310291104973119,KDJ-K 值,random_forest
204,generic_pa_lh_ll_count_20,0.000930800348655582,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
205,generic_pa_overlap_ratio_10,0.0009262759339822243,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
206,generic_pv_divergence_10,0.000911149388039865,量价背离,random_forest
