rank,feature,importance,feature_meaning,model_kind
263,generic_pa_trend_channel_top,1.1590204133110083e-05,由近 3 swing high 拟合的上沿,random_forest
264,generic_ema_3,1.1524514517175576e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
265,generic_pa_trading_range_10,1.1517021898709764e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
266,generic_chandelier_stop_long,1.1458213149104433e-05,吊灯止损（多）,random_forest
267,generic_pa_follow_through_20,1.1410730538110512e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
268,generic_dc_upper_20,1.135885075186918e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
269,generic_log_ret_1,1.1258387643318772e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
270,feature_bp_breakout_level,1.0830694188284497e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
271,generic_transition_risk,1.0824560734412734e-05,过渡风险分,random_forest
272,generic_pa_bull_legs_20,1.053629847920809e-05,20日多头腿数,random_forest
273,generic_avg_range_20,1.0509236942514971e-05,平均振幅,random_forest
274,generic_pa_trend_strength_3,1.0412135329362938e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_candle_dir,1.0242275752236288e-05,K线方向,random_forest
276,generic_pa_trend_bar_cluster_20,1.0108100301621257e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
277,generic_pa_range_false_bo,1.0012932714387616e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,feature_high,9.976897193039132e-06,信号时点最高价,random_forest
279,generic_lower_shadow_ratio,9.925523018669653e-06,下影线比例,random_forest
280,generic_bb_lower,9.784161335498741e-06,布林带下轨,random_forest
281,generic_atr_based_stop_long,9.76206766832852e-06,做多止损建议价,random_forest
282,generic_pa_bar_range_rel_20,9.680904307963351e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
283,generic_pa_consec_bear,9.67639835342605e-06,连续阴线根数,random_forest
284,generic_vol_zscore_20,9.638144442689288e-06,成交量 Z-Score,random_forest
285,generic_vwap_10,9.574025592610777e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
286,generic_ema_20,9.524966373916777e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
287,generic_regime_age,9.27457695354982e-06,自上次切换以来的 bar 数,random_forest
288,generic_mtf_conflict_score,9.129484151195289e-06,多周期分歧度,random_forest
289,generic_pa_inside_bar_ratio_20,9.041547918253473e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
290,generic_quarter,8.820033765966011e-06,季度,random_forest
